layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,application
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.926782,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25059,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295943.930639,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,134.152.25.28,16.0,10558.0,80.0,week1_monday.tcpdump,25060,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.934333,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25062,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.935518,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25063,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.936751,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25064,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.937982,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25065,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295943.940444,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,134.152.25.28,16.0,10558.0,80.0,week1_monday.tcpdump,25066,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.944258,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25067,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.945531,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25068,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295943.946776,1514,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,24.0,80.0,10558.0,week1_monday.tcpdump,25069,,,HTTP
Ether,140,IP,126,TCP,106.0,HTTP,86.0,Raw,86.0,920295943.946871,140,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,24.0,80.0,10558.0,week1_monday.tcpdump,25070,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295943.94694,60,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,17.0,80.0,10558.0,week1_monday.tcpdump,25071,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295943.948817,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,134.152.25.28,16.0,10558.0,80.0,week1_monday.tcpdump,25072,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295943.9496348,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.117.132,134.152.25.28,17.0,10558.0,80.0,week1_monday.tcpdump,25073,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295943.951672,60,00:60:97:de:54:36,00:10:7b:38:46:32,134.152.25.28,172.16.117.132,16.0,80.0,10558.0,week1_monday.tcpdump,25074,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295959.445266,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,2.0,10594.0,80.0,week1_monday.tcpdump,25122,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295959.44846,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,18.0,80.0,10594.0,week1_monday.tcpdump,25123,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.449159,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10594.0,80.0,week1_monday.tcpdump,25124,,,HTTP
Ether,260,IP,246,TCP,226.0,HTTP,206.0,HTTPRequest,206.0,920295959.449811,260,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,24.0,10594.0,80.0,week1_monday.tcpdump,25125,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.466908,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10594.0,week1_monday.tcpdump,25126,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,HTTPResponse,1460.0,920295959.476774,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10594.0,week1_monday.tcpdump,25127,Raw,1252.0,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295959.477998,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10594.0,week1_monday.tcpdump,25128,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.4803132,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10594.0,80.0,week1_monday.tcpdump,25129,,,HTTP
Ether,941,IP,927,TCP,907.0,HTTP,887.0,Raw,887.0,920295959.483938,941,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,24.0,80.0,10594.0,week1_monday.tcpdump,25130,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.48405,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,17.0,80.0,10594.0,week1_monday.tcpdump,25131,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.485387,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10594.0,80.0,week1_monday.tcpdump,25132,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.485875,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,17.0,10594.0,80.0,week1_monday.tcpdump,25133,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.488512,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10594.0,week1_monday.tcpdump,25134,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295959.501612,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,2.0,10657.0,80.0,week1_monday.tcpdump,25135,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295959.504802,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,18.0,80.0,10657.0,week1_monday.tcpdump,25136,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.505481,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10657.0,80.0,week1_monday.tcpdump,25137,,,HTTP
Ether,264,IP,250,TCP,230.0,HTTP,210.0,HTTPRequest,210.0,920295959.506113,264,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,24.0,10657.0,80.0,week1_monday.tcpdump,25138,,,HTTP
Ether,557,IP,543,TCP,523.0,HTTP,503.0,HTTPResponse,503.0,920295959.522975,557,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,24.0,80.0,10657.0,week1_monday.tcpdump,25139,Raw,296.0,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.52307,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,17.0,80.0,10657.0,week1_monday.tcpdump,25140,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.524117,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10657.0,80.0,week1_monday.tcpdump,25141,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.5246848,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,17.0,10657.0,80.0,week1_monday.tcpdump,25142,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295959.527054,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,2.0,10720.0,80.0,week1_monday.tcpdump,25143,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.5274392,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10657.0,week1_monday.tcpdump,25144,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295959.528313,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,18.0,80.0,10720.0,week1_monday.tcpdump,25145,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.528992,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10720.0,80.0,week1_monday.tcpdump,25146,,,HTTP
Ether,267,IP,253,TCP,233.0,HTTP,213.0,HTTPRequest,213.0,920295959.52961,267,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,24.0,10720.0,80.0,week1_monday.tcpdump,25147,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,HTTPResponse,1460.0,920295959.547583,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10720.0,week1_monday.tcpdump,25148,Raw,1252.0,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295959.54884,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10720.0,week1_monday.tcpdump,25149,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.56037,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10720.0,80.0,week1_monday.tcpdump,25150,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295959.564401,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,24.0,80.0,10720.0,week1_monday.tcpdump,25151,,,HTTP
Ether,343,IP,329,TCP,309.0,HTTP,289.0,Raw,289.0,920295959.564689,343,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,24.0,80.0,10720.0,week1_monday.tcpdump,25152,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.564782,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,17.0,80.0,10720.0,week1_monday.tcpdump,25153,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.566559,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10720.0,80.0,week1_monday.tcpdump,25154,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.56711,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,17.0,10720.0,80.0,week1_monday.tcpdump,25155,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295959.5696788,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10720.0,week1_monday.tcpdump,25156,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295978.395006,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,2.0,10792.0,80.0,week1_monday.tcpdump,25276,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295978.398091,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,18.0,80.0,10792.0,week1_monday.tcpdump,25277,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.398786,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10792.0,80.0,week1_monday.tcpdump,25278,,,HTTP
Ether,202,IP,188,TCP,168.0,HTTP,148.0,HTTPRequest,148.0,920295978.39932,202,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,24.0,10792.0,80.0,week1_monday.tcpdump,25279,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.416025,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10792.0,week1_monday.tcpdump,25281,,,HTTP
Ether,465,IP,451,TCP,431.0,HTTP,411.0,HTTPResponse,411.0,920295978.435747,465,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,24.0,80.0,10792.0,week1_monday.tcpdump,25282,Raw,230.0,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.43586,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,17.0,80.0,10792.0,week1_monday.tcpdump,25283,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.4368132,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10792.0,80.0,week1_monday.tcpdump,25284,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.4372028,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,17.0,10792.0,80.0,week1_monday.tcpdump,25285,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295978.439346,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,2.0,10794.0,80.0,week1_monday.tcpdump,25286,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.44012,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10792.0,week1_monday.tcpdump,25287,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295978.44101,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,18.0,80.0,10794.0,week1_monday.tcpdump,25288,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.441665,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10794.0,80.0,week1_monday.tcpdump,25289,,,HTTP
Ether,203,IP,189,TCP,169.0,HTTP,149.0,HTTPRequest,149.0,920295978.442158,203,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,24.0,10794.0,80.0,week1_monday.tcpdump,25290,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.4560212,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10794.0,week1_monday.tcpdump,25291,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,HTTPResponse,1460.0,920295978.4680108,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10794.0,week1_monday.tcpdump,25292,Raw,1252.0,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.469236,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10794.0,week1_monday.tcpdump,25293,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.480149,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10794.0,80.0,week1_monday.tcpdump,25294,,,HTTP
Ether,847,IP,833,TCP,813.0,HTTP,793.0,Raw,793.0,920295978.483692,847,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,24.0,80.0,10794.0,week1_monday.tcpdump,25295,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.483784,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,17.0,80.0,10794.0,week1_monday.tcpdump,25296,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.485014,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10794.0,80.0,week1_monday.tcpdump,25297,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.485434,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,17.0,10794.0,80.0,week1_monday.tcpdump,25298,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.488133,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10794.0,week1_monday.tcpdump,25299,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295978.49484,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,2.0,10836.0,80.0,week1_monday.tcpdump,25300,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295978.498044,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,18.0,80.0,10836.0,week1_monday.tcpdump,25301,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.498712,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10836.0,80.0,week1_monday.tcpdump,25302,,,HTTP
Ether,252,IP,238,TCP,218.0,HTTP,198.0,HTTPRequest,198.0,920295978.499308,252,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,24.0,10836.0,80.0,week1_monday.tcpdump,25303,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.51602,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25304,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,HTTPResponse,1460.0,920295978.539602,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25305,Raw,1250.0,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.540807,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25306,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.550184,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10836.0,80.0,week1_monday.tcpdump,25307,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.554265,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25308,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.555491,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25309,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.556723,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25310,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.560142,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10836.0,80.0,week1_monday.tcpdump,25311,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.564076,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25312,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.56533,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25313,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.5665972,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25314,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.5678108,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25315,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.570182,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10836.0,80.0,week1_monday.tcpdump,25316,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.574075,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25317,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.575299,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25318,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.5765632,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25319,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.57782,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25320,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.579036,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25321,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.58091,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10836.0,80.0,week1_monday.tcpdump,25322,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.584728,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25323,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.585962,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25324,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.587234,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25325,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.5884768,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25326,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.589704,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25327,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.591558,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10836.0,80.0,week1_monday.tcpdump,25328,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.5954392,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25329,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.596661,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25330,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.59792,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25331,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.5991652,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25332,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.6004232,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25333,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.601034,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10836.0,80.0,week1_monday.tcpdump,25334,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.604975,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25335,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.60617,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25336,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.607432,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25337,,,HTTP
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920295978.608692,1514,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,16.0,80.0,10836.0,week1_monday.tcpdump,25338,,,HTTP
Ether,1378,IP,1364,TCP,1344.0,HTTP,1324.0,Raw,1324.0,920295978.609804,1378,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,24.0,80.0,10836.0,week1_monday.tcpdump,25339,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.609894,60,00:60:97:de:54:36,00:10:7b:38:46:32,128.236.25.10,172.16.116.201,17.0,80.0,10836.0,week1_monday.tcpdump,25340,,,HTTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295978.610476,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.116.201,128.236.25.10,16.0,10836.0,80.0,week1_monday.tcpdump,25341,,,HTTP
