layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,application
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920311998.009269,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,650094,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312002.773722,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,650408,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312002.77505,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,650409,,,DNS
Ether,79,IP,65,UDP,45.0,DNS,37.0,,,920312005.230759,79,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,650419,,,DNS
Ether,139,IP,125,UDP,105.0,DNS,97.0,,,920312005.234602,139,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,650420,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312006.6962712,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,650438,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312006.697257,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,650439,,,DNS
Ether,78,IP,64,UDP,44.0,DNS,36.0,,,920312007.003753,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,,1834.0,53.0,week1_monday.tcpdump,650443,,,DNS
Ether,138,IP,124,UDP,104.0,DNS,96.0,,,920312007.004306,138,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,,53.0,1834.0,week1_monday.tcpdump,650444,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312007.793044,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,650450,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312007.7942052,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,650451,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312011.544138,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,650796,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312011.54518,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,650797,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312016.134964,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,650803,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312016.1360072,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,650804,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312019.037006,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,650886,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312019.03809,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,650889,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312020.0012052,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651084,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312020.002246,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651086,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312023.2730652,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651119,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312023.274008,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651120,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312027.0146712,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651152,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312027.015703,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651153,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312029.614007,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651168,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312029.6144812,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651169,,,DNS
Ether,76,IP,62,UDP,42.0,DNS,34.0,,,920312030.199922,76,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,651170,,,DNS
Ether,136,IP,122,UDP,102.0,DNS,94.0,,,920312030.203777,136,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651171,,,DNS
Ether,91,IP,77,UDP,57.0,DNS,49.0,,,920312032.023584,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,,2002.0,53.0,week1_monday.tcpdump,651183,,,DNS
Ether,91,IP,77,UDP,57.0,DNS,49.0,,,920312032.0246367,91,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651184,,,DNS
Ether,157,IP,143,UDP,123.0,DNS,115.0,,,920312032.026253,157,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,,53.0,53.0,week1_monday.tcpdump,651185,,,DNS
Ether,157,IP,143,UDP,123.0,DNS,115.0,,,920312032.026966,157,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,,53.0,2002.0,week1_monday.tcpdump,651186,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312034.534135,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651191,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312034.535104,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651192,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312035.020844,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651246,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312035.021369,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651247,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312038.6239288,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651359,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312038.625302,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651360,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312041.964191,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651364,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312041.96524,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651365,,,DNS
Ether,91,IP,77,UDP,57.0,DNS,49.0,,,920312042.0434892,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,,2023.0,53.0,week1_monday.tcpdump,651394,,,DNS
Ether,157,IP,143,UDP,123.0,DNS,115.0,,,920312042.0442028,157,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,,53.0,2023.0,week1_monday.tcpdump,651395,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312046.038167,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651418,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312046.038317,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651419,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312046.039265,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651420,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312046.03949,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651421,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312050.328394,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,651639,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312050.329475,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651640,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312051.515542,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651651,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312051.516257,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651652,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312054.633492,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,651707,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312054.633698,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651708,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312054.634437,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651709,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312054.634667,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651710,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312055.314576,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651720,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312055.315758,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651721,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920312055.725676,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,,53.0,53.0,week1_monday.tcpdump,651727,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920312055.7278428,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651728,,,DNS
Ether,91,IP,77,UDP,57.0,DNS,49.0,,,920312057.157416,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,,2045.0,53.0,week1_monday.tcpdump,651812,,,DNS
Ether,157,IP,143,UDP,123.0,DNS,115.0,,,920312057.20379,157,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,,53.0,2045.0,week1_monday.tcpdump,651815,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920312060.689006,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,,53.0,53.0,week1_monday.tcpdump,651883,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920312060.690159,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651884,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312062.693923,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,651907,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312062.694953,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651908,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312063.0298108,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,651918,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312063.101176,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,651919,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920312068.7537812,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.37.75.158,,53.0,53.0,week1_monday.tcpdump,652484,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920312068.75484,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,652485,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312068.764267,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,652487,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312068.76519,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,652488,,,DNS
Ether,82,IP,68,UDP,48.0,DNS,40.0,,,920312068.896463,82,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,652534,,,DNS
Ether,135,IP,121,UDP,101.0,DNS,93.0,,,920312068.900312,135,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,652535,,,DNS
Ether,94,IP,80,UDP,60.0,DNS,52.0,,,920312069.170552,94,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,652548,,,DNS
Ether,147,IP,133,UDP,113.0,DNS,105.0,,,920312069.1742789,147,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,652549,,,DNS
Ether,87,IP,73,UDP,53.0,DNS,45.0,,,920312069.30031,87,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,,53.0,53.0,week1_monday.tcpdump,652559,,,DNS
Ether,140,IP,126,UDP,106.0,DNS,98.0,,,920312069.316677,140,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,652565,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312072.8278768,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,652774,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312072.8288572,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,652775,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312077.993637,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,652917,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312077.994331,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,652918,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312080.8445928,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,652994,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312080.845615,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,652995,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312081.8535392,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,653014,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312081.8554008,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,653015,,,DNS
Ether,91,IP,77,UDP,57.0,DNS,49.0,,,920312087.1732608,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,,1249.0,53.0,week1_monday.tcpdump,653267,,,DNS
Ether,157,IP,143,UDP,123.0,DNS,115.0,,,920312087.1744368,157,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,,53.0,1249.0,week1_monday.tcpdump,653268,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312089.1908188,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,653319,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312089.192292,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,653320,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312092.058288,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,653371,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312092.05892,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,653372,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312096.158393,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,653426,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312096.15891,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,653427,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920312097.379342,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,,53.0,53.0,week1_monday.tcpdump,653440,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920312097.380391,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,653441,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920312101.893565,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,,53.0,53.0,week1_monday.tcpdump,653476,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920312101.894509,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,653477,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312102.838277,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,653482,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312102.83878,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,653483,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312104.903478,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,653569,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312104.90457,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,653570,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312106.740089,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,653637,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312106.741128,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,653638,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920312109.953452,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,,53.0,53.0,week1_monday.tcpdump,653819,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920312109.9545788,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,653820,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312114.150998,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,,53.0,53.0,week1_monday.tcpdump,653876,,,DNS
Ether,144,IP,130,UDP,110.0,DNS,102.0,,,920312114.152143,144,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,653877,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920312115.856882,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,,53.0,53.0,week1_monday.tcpdump,653952,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920312115.857776,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,653953,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920312119.963404,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,,53.0,53.0,week1_monday.tcpdump,654074,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920312119.964336,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,654075,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920312121.015532,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,654105,,,DNS
Ether,131,IP,117,UDP,97.0,DNS,89.0,,,920312121.0191052,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,654107,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920312125.983266,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,654228,,,DNS
Ether,131,IP,117,UDP,97.0,DNS,89.0,,,920312125.984366,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,654229,,,DNS
Ether,71,IP,57,UDP,37.0,DNS,29.0,,,920312127.012716,71,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,,53.0,53.0,week1_monday.tcpdump,654236,,,DNS
Ether,142,IP,128,UDP,108.0,DNS,100.0,,,920312127.013861,142,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,654237,,,DNS
Ether,75,IP,61,UDP,41.0,DNS,33.0,,,920312133.013157,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,,53.0,53.0,week1_monday.tcpdump,654270,,,DNS
Ether,131,IP,117,UDP,97.0,DNS,89.0,,,920312133.013796,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,654271,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920312137.8574712,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,,53.0,53.0,week1_monday.tcpdump,654303,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920312137.858523,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,654304,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920312141.0232508,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,,53.0,53.0,week1_monday.tcpdump,654337,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920312141.024232,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,654338,,,DNS
Ether,73,IP,59,UDP,39.0,DNS,31.0,,,920312149.043185,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,,53.0,53.0,week1_monday.tcpdump,654363,,,DNS
Ether,146,IP,132,UDP,112.0,DNS,104.0,,,920312149.044201,146,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,,53.0,53.0,week1_monday.tcpdump,654364,,,DNS
Ether,72,IP,58,UDP,38.0,DNS,30.0,,,920312153.6249868,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,,53.0,53.0,week1_monday.tcpdump,654420,,,DNS
