layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,application
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300892.310759,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188171,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300892.971943,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188178,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300892.992378,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188179,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300893.002468,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188180,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300893.020754,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188181,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300893.221408,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188185,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300893.232387,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188186,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300893.2524848,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188187,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300893.270778,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188188,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300893.881107,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188199,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300893.892401,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188200,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300893.902654,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188201,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300893.920751,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188202,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300894.131615,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188203,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300894.142397,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188204,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300894.162515,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188207,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300894.180752,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188209,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300894.381646,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188210,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300894.402393,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188211,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300894.4124732,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188212,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300894.43077,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188213,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300894.63148,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188214,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300894.6423868,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188215,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300894.6624788,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188216,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300894.680765,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188217,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300894.911205,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188218,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300894.922383,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188219,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300894.932482,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188220,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300894.950761,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188221,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300895.571341,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188222,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300895.582378,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188223,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300895.592464,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188224,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300895.61076,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188225,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300895.8512368,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188226,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300895.862384,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188227,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300895.872458,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188228,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300895.8907392,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188234,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300896.10116,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188270,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300896.112379,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188277,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300896.122464,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188279,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300896.14074,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188280,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300896.641093,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188294,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300896.6523868,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188295,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300896.66248,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188296,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300896.680744,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188299,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300896.890946,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188300,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300896.902375,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188301,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300896.912466,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188302,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300896.930726,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188303,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300897.14118,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188304,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300897.1523688,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188305,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300897.16247,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188306,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300897.180735,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188307,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300897.4210428,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188308,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300897.4323788,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188309,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300897.442468,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188310,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300897.460728,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188311,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300898.001068,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188312,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300898.012367,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188313,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300898.022448,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188314,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300898.040728,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188315,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300898.2511848,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188316,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300898.262368,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188317,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300898.272468,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188318,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300898.290748,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188319,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300898.701374,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188355,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300898.71236,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188356,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300898.722447,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188357,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300898.740745,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188358,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300898.981248,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188359,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300898.992361,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188360,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300899.002443,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188361,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300899.020736,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188362,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300899.23122,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188363,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300899.2423688,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188364,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300899.252452,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188365,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300899.270759,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188366,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300899.591174,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188424,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300899.602358,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188429,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300899.612482,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188435,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300899.63073,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188445,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300899.841199,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188492,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300899.852357,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188498,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300899.862495,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188504,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300899.880854,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188508,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300900.201164,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188613,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300900.212469,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188620,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300900.22248,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188621,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300900.2407812,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188627,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300900.781084,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188769,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300900.792358,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188770,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300900.802446,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188771,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300900.820727,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188772,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300901.1010528,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188773,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300901.112353,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188774,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300901.1224447,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188775,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300901.140758,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188776,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300901.771186,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188777,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300901.7823552,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188778,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300901.792432,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188779,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300901.8107553,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188780,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300902.211588,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188781,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300902.222353,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188782,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300902.242434,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188783,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300902.26075,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188784,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300902.581176,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188785,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300902.59235,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188786,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300902.602426,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188787,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300902.620756,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188788,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300903.0011848,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188789,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300903.012345,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188790,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300903.022453,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188791,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300903.040748,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188792,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300903.675881,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188796,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300903.6923528,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188797,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300903.702425,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,188798,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300903.720757,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,188799,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300903.921239,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,188803,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300903.9323448,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,188804,,,SSH
