layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,application
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295786.416325,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,2.0,4122.0,25.0,week1_monday.tcpdump,23674,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295786.41688,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.113.105,135.8.60.182,16.0,25.0,4121.0,week1_monday.tcpdump,23675,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295786.4173688,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,18.0,25.0,4122.0,week1_monday.tcpdump,23676,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295786.417515,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,16.0,4122.0,25.0,week1_monday.tcpdump,23677,,,SMTP
Ether,143,IP,129,TCP,109.0,SMTPResponse,89.0,,,920295787.43187,143,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23680,,,SMTP
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,,,920295787.433815,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23681,,,SMTP
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,,,920295787.434668,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23682,,,SMTP
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,,,920295787.434968,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23683,,,SMTP
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,,,920295787.4357553,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23684,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920295787.436028,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23685,,,SMTP
Ether,99,IP,85,TCP,65.0,SMTPResponse,45.0,,,920295787.436833,99,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23686,,,SMTP
Ether,90,IP,76,TCP,56.0,SMTPRequest,36.0,,,920295787.4371448,90,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23687,,,SMTP
Ether,89,IP,75,TCP,55.0,SMTPResponse,35.0,,,920295787.437934,89,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23688,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920295787.438203,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23689,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,,,920295787.4389912,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23690,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920295787.439257,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23691,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPResponse,37.0,,,920295787.440092,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23692,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920295787.440346,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23693,,,SMTP
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,,,920295787.442618,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23694,,,SMTP
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,,,920295787.443724,1078,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23695,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295787.4618368,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,16.0,25.0,4122.0,week1_monday.tcpdump,23696,,,SMTP
Ether,1413,IP,1399,TCP,1379.0,SMTPRequest,1359.0,,,920295787.463106,1413,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23697,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295787.481835,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,16.0,25.0,4122.0,week1_monday.tcpdump,23698,,,SMTP
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,,,920295787.483833,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23699,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920295787.484052,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,24.0,4122.0,25.0,week1_monday.tcpdump,23700,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,,,920295787.484838,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,24.0,25.0,4122.0,week1_monday.tcpdump,23701,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295787.485567,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,17.0,25.0,4122.0,week1_monday.tcpdump,23702,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295787.485728,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,16.0,4122.0,25.0,week1_monday.tcpdump,23703,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295787.491652,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.169,17.0,4122.0,25.0,week1_monday.tcpdump,23704,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295787.4918964,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,2.0,4123.0,25.0,week1_monday.tcpdump,23705,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295787.492414,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.169,135.8.60.182,16.0,25.0,4122.0,week1_monday.tcpdump,23706,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295787.492951,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,18.0,25.0,4123.0,week1_monday.tcpdump,23707,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295787.493102,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,16.0,4123.0,25.0,week1_monday.tcpdump,23708,,,SMTP
Ether,136,IP,122,TCP,102.0,SMTPResponse,82.0,,,920295788.507059,136,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,25.0,4123.0,week1_monday.tcpdump,23724,,,SMTP
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,,,920295788.508905,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,4123.0,25.0,week1_monday.tcpdump,23725,,,SMTP
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,,,920295788.511939,80,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,25.0,4123.0,week1_monday.tcpdump,23726,,,SMTP
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,,,920295788.51222,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,4123.0,25.0,week1_monday.tcpdump,23727,,,SMTP
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,,,920295788.513026,98,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,25.0,4123.0,week1_monday.tcpdump,23728,,,SMTP
Ether,92,IP,78,TCP,58.0,SMTPRequest,38.0,,,920295788.513298,92,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,4123.0,25.0,week1_monday.tcpdump,23729,,,SMTP
Ether,99,IP,85,TCP,65.0,SMTPResponse,45.0,,,920295788.5141028,99,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,25.0,4123.0,week1_monday.tcpdump,23730,,,SMTP
Ether,89,IP,75,TCP,55.0,SMTPRequest,35.0,,,920295788.514412,89,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,4123.0,25.0,week1_monday.tcpdump,23731,,,SMTP
Ether,88,IP,74,TCP,54.0,SMTPResponse,34.0,,,920295788.515194,88,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,25.0,4123.0,week1_monday.tcpdump,23732,,,SMTP
Ether,89,IP,75,TCP,55.0,SMTPRequest,35.0,,,920295788.515464,89,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,4123.0,25.0,week1_monday.tcpdump,23733,,,SMTP
Ether,88,IP,74,TCP,54.0,SMTPResponse,34.0,,,920295788.5162492,88,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,25.0,4123.0,week1_monday.tcpdump,23734,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920295788.516512,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,4123.0,25.0,week1_monday.tcpdump,23735,,,SMTP
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,,,920295788.518559,104,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,25.0,4123.0,week1_monday.tcpdump,23736,,,SMTP
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,,,920295788.519712,1078,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,4123.0,25.0,week1_monday.tcpdump,23737,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295788.531806,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,16.0,25.0,4123.0,week1_monday.tcpdump,23738,,,SMTP
Ether,1413,IP,1399,TCP,1379.0,SMTPRequest,1359.0,,,920295788.533076,1413,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,4123.0,25.0,week1_monday.tcpdump,23739,,,SMTP
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,,,920295788.537088,73,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,25.0,4123.0,week1_monday.tcpdump,23740,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920295788.537312,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,4123.0,25.0,week1_monday.tcpdump,23741,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295788.551822,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,16.0,25.0,4123.0,week1_monday.tcpdump,23742,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,,,920295788.566886,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,25.0,4123.0,week1_monday.tcpdump,23743,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295788.567704,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,17.0,25.0,4123.0,week1_monday.tcpdump,23744,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295788.567869,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,16.0,4123.0,25.0,week1_monday.tcpdump,23745,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295788.5693108,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,17.0,4123.0,25.0,week1_monday.tcpdump,23746,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295788.569983,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,16.0,25.0,4123.0,week1_monday.tcpdump,23747,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295797.891801,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,2.0,10255.0,25.0,week1_monday.tcpdump,23766,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295797.892175,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,18.0,25.0,10255.0,week1_monday.tcpdump,23767,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295797.892888,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,16.0,10255.0,25.0,week1_monday.tcpdump,23768,,,SMTP
Ether,136,IP,122,TCP,102.0,SMTPResponse,82.0,,,920295797.910754,136,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,25.0,10255.0,week1_monday.tcpdump,23770,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295797.9217812,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,16.0,10255.0,25.0,week1_monday.tcpdump,23771,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPRequest,24.0,,,920295797.948442,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,10255.0,25.0,week1_monday.tcpdump,23772,,,SMTP
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,,,920295797.949394,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,25.0,10255.0,week1_monday.tcpdump,23773,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPRequest,24.0,,,920295797.95041,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,10255.0,25.0,week1_monday.tcpdump,23774,,,SMTP
Ether,100,IP,86,TCP,66.0,SMTPResponse,46.0,,,920295797.950678,100,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,25.0,10255.0,week1_monday.tcpdump,23775,,,SMTP
Ether,91,IP,77,TCP,57.0,SMTPRequest,37.0,,,920295797.9515412,91,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,10255.0,25.0,week1_monday.tcpdump,23776,,,SMTP
Ether,98,IP,84,TCP,64.0,SMTPResponse,44.0,,,920295797.951785,98,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,25.0,10255.0,week1_monday.tcpdump,23777,,,SMTP
Ether,90,IP,76,TCP,56.0,SMTPRequest,36.0,,,920295797.9527028,90,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,10255.0,25.0,week1_monday.tcpdump,23778,,,SMTP
Ether,89,IP,75,TCP,55.0,SMTPResponse,35.0,,,920295797.952933,89,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,25.0,10255.0,week1_monday.tcpdump,23779,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920295797.953761,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,10255.0,25.0,week1_monday.tcpdump,23780,,,SMTP
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,,,920295797.954882,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,25.0,10255.0,week1_monday.tcpdump,23781,,,SMTP
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,,,920295797.957352,1078,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,10255.0,25.0,week1_monday.tcpdump,23782,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295797.970607,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,16.0,25.0,10255.0,week1_monday.tcpdump,23783,,,SMTP
Ether,990,IP,976,TCP,956.0,SMTPRequest,936.0,,,920295797.972783,990,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,10255.0,25.0,week1_monday.tcpdump,23784,,,SMTP
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,,,920295797.974404,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,25.0,10255.0,week1_monday.tcpdump,23785,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920295797.9751588,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,24.0,10255.0,25.0,week1_monday.tcpdump,23786,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,,,920295797.97538,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,24.0,25.0,10255.0,week1_monday.tcpdump,23787,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295797.975943,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,17.0,25.0,10255.0,week1_monday.tcpdump,23788,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295797.9766212,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,16.0,10255.0,25.0,week1_monday.tcpdump,23789,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295797.978113,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,135.8.60.182,17.0,10255.0,25.0,week1_monday.tcpdump,23790,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295797.978277,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.114.148,16.0,25.0,10255.0,week1_monday.tcpdump,23791,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295815.177215,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,2.0,10259.0,25.0,week1_monday.tcpdump,23859,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295815.177542,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.114.148,18.0,25.0,10259.0,week1_monday.tcpdump,23860,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295815.1782608,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,16.0,10259.0,25.0,week1_monday.tcpdump,23861,,,SMTP
Ether,136,IP,122,TCP,102.0,SMTPResponse,82.0,,,920295815.1954732,136,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.114.148,24.0,25.0,10259.0,week1_monday.tcpdump,23862,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295815.211688,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,16.0,10259.0,25.0,week1_monday.tcpdump,23863,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPRequest,24.0,,,920295815.232828,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,24.0,10259.0,25.0,week1_monday.tcpdump,23864,,,SMTP
Ether,80,IP,66,TCP,46.0,SMTPResponse,26.0,,,920295815.237214,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.114.148,24.0,25.0,10259.0,week1_monday.tcpdump,23865,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPRequest,24.0,,,920295815.2382052,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,24.0,10259.0,25.0,week1_monday.tcpdump,23866,,,SMTP
Ether,100,IP,86,TCP,66.0,SMTPResponse,46.0,,,920295815.2385088,100,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.114.148,24.0,25.0,10259.0,week1_monday.tcpdump,23867,,,SMTP
Ether,94,IP,80,TCP,60.0,SMTPRequest,40.0,,,920295815.2393892,94,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,24.0,10259.0,25.0,week1_monday.tcpdump,23868,,,SMTP
Ether,101,IP,87,TCP,67.0,SMTPResponse,47.0,,,920295815.239657,101,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.114.148,24.0,25.0,10259.0,week1_monday.tcpdump,23869,,,SMTP
Ether,88,IP,74,TCP,54.0,SMTPRequest,34.0,,,920295815.240564,88,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,24.0,10259.0,25.0,week1_monday.tcpdump,23870,,,SMTP
Ether,87,IP,73,TCP,53.0,SMTPResponse,33.0,,,920295815.240807,87,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.114.148,24.0,25.0,10259.0,week1_monday.tcpdump,23871,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920295815.2416552,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,24.0,10259.0,25.0,week1_monday.tcpdump,23872,,,SMTP
Ether,104,IP,90,TCP,70.0,SMTPResponse,50.0,,,920295815.242773,104,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.114.148,24.0,25.0,10259.0,week1_monday.tcpdump,23873,,,SMTP
Ether,1078,IP,1064,TCP,1044.0,SMTPRequest,1024.0,,,920295815.2452588,1078,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,24.0,10259.0,25.0,week1_monday.tcpdump,23874,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295815.260618,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.114.148,16.0,25.0,10259.0,week1_monday.tcpdump,23877,,,SMTP
Ether,584,IP,570,TCP,550.0,SMTPRequest,530.0,,,920295815.262133,584,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,24.0,10259.0,25.0,week1_monday.tcpdump,23878,,,SMTP
Ether,73,IP,59,TCP,39.0,SMTPResponse,19.0,,,920295815.263797,73,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.114.148,24.0,25.0,10259.0,week1_monday.tcpdump,23879,,,SMTP
Ether,60,IP,46,TCP,26.0,SMTPRequest,6.0,,,920295815.26456,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,24.0,10259.0,25.0,week1_monday.tcpdump,23880,,,SMTP
Ether,78,IP,64,TCP,44.0,SMTPResponse,24.0,,,920295815.264858,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.114.148,24.0,25.0,10259.0,week1_monday.tcpdump,23881,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295815.2654368,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.114.148,17.0,25.0,10259.0,week1_monday.tcpdump,23882,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295815.266118,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,16.0,10259.0,25.0,week1_monday.tcpdump,23883,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295815.267672,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.148,194.7.248.153,17.0,10259.0,25.0,week1_monday.tcpdump,23884,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295815.267841,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,194.7.248.153,172.16.114.148,16.0,25.0,10259.0,week1_monday.tcpdump,23885,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295841.3405948,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,197.218.177.69,172.16.114.50,16.0,25.0,1202.0,week1_monday.tcpdump,24029,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295841.3413289,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,197.218.177.69,16.0,1202.0,25.0,week1_monday.tcpdump,24030,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295886.978463,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.207,2.0,4124.0,25.0,week1_monday.tcpdump,24624,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,2.0,,,920295886.979342,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,135.8.60.182,18.0,25.0,4124.0,week1_monday.tcpdump,24625,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295886.979551,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.207,16.0,4124.0,25.0,week1_monday.tcpdump,24626,,,SMTP
Ether,139,IP,125,TCP,105.0,SMTPResponse,85.0,,,920295887.334002,139,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.207,135.8.60.182,24.0,25.0,4124.0,week1_monday.tcpdump,24631,,,SMTP
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920295887.350628,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.207,16.0,4124.0,25.0,week1_monday.tcpdump,24632,,,SMTP
Ether,76,IP,62,TCP,42.0,SMTPRequest,22.0,,,920295887.3688288,76,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.8.60.182,172.16.112.207,24.0,4124.0,25.0,week1_monday.tcpdump,24633,,,SMTP
