layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341598.834483,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289038,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341600.791737,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289041,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341600.829692,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289042,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341602.80342,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289175,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341602.841206,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289178,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341604.798517,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289264,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341604.835939,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289265,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341606.793864,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289268,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341606.831397,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289269,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341608.805567,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289271,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341608.843557,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289272,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341610.800349,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289277,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341610.837736,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289278,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341612.795539,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289281,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341612.833262,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289282,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341614.7903892,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289284,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341614.828133,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289285,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341616.802275,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289288,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341616.8397212,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289289,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341618.797378,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289291,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341618.834832,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289292,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341620.792344,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289306,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341620.829759,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289307,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341622.80402,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289326,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341622.842126,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289330,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341624.799183,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289346,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341624.837338,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289347,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341626.794516,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289366,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341626.8353268,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289367,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341628.789265,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289370,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341628.827403,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289371,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341630.801319,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289374,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341630.838752,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289375,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341632.796369,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289377,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341632.833864,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289378,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341634.791358,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289381,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341634.829002,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289382,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341636.8029232,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289384,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341636.8405788,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289385,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341638.798068,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289388,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341638.835691,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289389,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341640.793009,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289392,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341640.830861,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289393,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341642.78808,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289395,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341642.825972,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289396,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341644.799738,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289399,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341644.837361,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289400,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341646.794931,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289402,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341646.832798,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289403,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341648.789933,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289406,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341648.827524,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289407,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341650.80166,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289410,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341650.839819,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289411,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341652.796658,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289413,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341652.834149,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289414,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341654.791707,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289417,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341654.8292472,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289418,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341656.803562,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289421,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341656.841116,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289422,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341658.798696,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289424,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341658.836197,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289425,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341660.793689,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289428,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341660.8311052,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289429,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341662.788693,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289432,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341662.8265632,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289433,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341664.800419,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289435,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341664.8383552,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289436,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341666.795368,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289441,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341666.8328367,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289442,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341668.790752,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289444,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341668.828692,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289445,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341670.802696,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289458,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341670.840112,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289459,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341672.797517,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289484,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341672.835393,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289485,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341674.792575,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289528,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341674.83091,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289531,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341676.787772,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289539,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341676.825676,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289540,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341678.799362,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289543,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341678.8374312,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289544,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341680.794194,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289547,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341680.831692,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289548,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341682.789377,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289550,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341682.826766,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289551,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341684.8009788,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289554,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341684.838776,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289555,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341686.796019,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289559,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341686.833657,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289560,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341688.791179,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289562,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341688.828739,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289563,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341690.7862632,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289566,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341690.823952,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289567,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341692.797856,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289570,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341692.8352052,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289571,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341694.792986,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289573,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920341694.830374,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1289574,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920341696.788,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1289577,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
