layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,759,TCP,739.0,HTTP,719.0,Raw,719.0,920296013.2560028,759,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,24.0,80.0,11649.0,week1_monday.tcpdump,26408,None,0,HTTP,4.0,40.0,719.0,51305.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.2599528,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.67,16.0,11649.0,80.0,week1_monday.tcpdump,26409,None,0,HTTP,3.0,40.0,6.0,51305.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.262812,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,17.0,80.0,11649.0,week1_monday.tcpdump,26410,None,0,HTTP,3.0,40.0,6.0,51305.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.263456,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.67,16.0,11649.0,80.0,week1_monday.tcpdump,26411,None,0,HTTP,3.0,40.0,6.0,51305.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.337148,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.67,17.0,11649.0,80.0,week1_monday.tcpdump,26412,None,0,HTTP,3.0,40.0,6.0,51305.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.3400072,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,16.0,80.0,11649.0,week1_monday.tcpdump,26413,None,0,HTTP,3.0,40.0,6.0,51305.0,2611.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.341034,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.67,2.0,11712.0,80.0,week1_monday.tcpdump,26414,None,0,HTTP,3.0,44.0,2.0,51306.0,2611.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.344512,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,18.0,80.0,11712.0,week1_monday.tcpdump,26415,None,0,HTTP,3.0,44.0,2.0,51306.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.345174,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.67,16.0,11712.0,80.0,week1_monday.tcpdump,26416,None,0,HTTP,3.0,40.0,6.0,51306.0,2611.0,2.0
IP,403,TCP,383.0,HTTP,363.0,HTTPRequest,363.0,920296013.346065,403,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.67,24.0,11712.0,80.0,week1_monday.tcpdump,26417,None,0,HTTP,4.0,40.0,363.0,51306.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.364484,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,16.0,80.0,11712.0,week1_monday.tcpdump,26418,None,0,HTTP,3.0,40.0,6.0,51306.0,2611.0,2.0
IP,1500,TCP,1480.0,HTTP,1460.0,HTTPResponse,1460.0,920296013.367227,1500,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,16.0,80.0,11712.0,week1_monday.tcpdump,26419,None,0,HTTP,4.0,40.0,1460.0,51306.0,2611.0,2.0
IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920296013.36846,1500,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,16.0,80.0,11712.0,week1_monday.tcpdump,26420,None,0,HTTP,4.0,40.0,1460.0,51306.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.379896,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.67,16.0,11712.0,80.0,week1_monday.tcpdump,26421,None,0,HTTP,3.0,40.0,6.0,51306.0,2611.0,2.0
IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920296013.3841448,1500,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,16.0,80.0,11712.0,week1_monday.tcpdump,26422,None,0,HTTP,4.0,40.0,1460.0,51306.0,2611.0,2.0
IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920296013.3854052,1500,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,16.0,80.0,11712.0,week1_monday.tcpdump,26423,None,0,HTTP,4.0,40.0,1460.0,51306.0,2611.0,2.0
IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920296013.386634,1500,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,16.0,80.0,11712.0,week1_monday.tcpdump,26424,None,0,HTTP,4.0,40.0,1460.0,51306.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.389866,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.67,16.0,11712.0,80.0,week1_monday.tcpdump,26425,None,0,HTTP,3.0,40.0,6.0,51306.0,2611.0,2.0
IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920296013.393924,1500,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,16.0,80.0,11712.0,week1_monday.tcpdump,26426,None,0,HTTP,4.0,40.0,1460.0,51306.0,2611.0,2.0
IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920296013.395149,1500,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,16.0,80.0,11712.0,week1_monday.tcpdump,26427,None,0,HTTP,4.0,40.0,1460.0,51306.0,2611.0,2.0
IP,1500,TCP,1480.0,HTTP,1460.0,Raw,1460.0,920296013.3963788,1500,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,24.0,80.0,11712.0,week1_monday.tcpdump,26428,None,0,HTTP,4.0,40.0,1460.0,51306.0,2611.0,2.0
IP,388,TCP,368.0,HTTP,348.0,Raw,348.0,920296013.397039,388,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,24.0,80.0,11712.0,week1_monday.tcpdump,26429,None,0,HTTP,4.0,40.0,348.0,51306.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.399958,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.67,16.0,11712.0,80.0,week1_monday.tcpdump,26430,None,0,HTTP,3.0,40.0,6.0,51306.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.402795,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,17.0,80.0,11712.0,week1_monday.tcpdump,26431,None,0,HTTP,3.0,40.0,6.0,51306.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.403406,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.67,16.0,11712.0,80.0,week1_monday.tcpdump,26432,None,0,HTTP,3.0,40.0,6.0,51306.0,2611.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.404252,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.67,17.0,11712.0,80.0,week1_monday.tcpdump,26433,None,0,HTTP,3.0,40.0,6.0,51306.0,2611.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.40678,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.74,2.0,11713.0,80.0,week1_monday.tcpdump,26434,None,0,HTTP,3.0,44.0,2.0,51602.0,2643.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.4068688,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.67,172.16.115.87,16.0,80.0,11712.0,week1_monday.tcpdump,26435,None,0,HTTP,3.0,40.0,6.0,51306.0,2611.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.4102652,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.74,172.16.115.87,18.0,80.0,11713.0,week1_monday.tcpdump,26436,None,0,HTTP,3.0,44.0,2.0,51602.0,2643.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.411914,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.74,16.0,11713.0,80.0,week1_monday.tcpdump,26439,None,0,HTTP,3.0,40.0,6.0,51602.0,2643.0,2.0
IP,368,TCP,348.0,HTTP,328.0,HTTPRequest,328.0,920296013.4123788,368,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.74,24.0,11713.0,80.0,week1_monday.tcpdump,26440,None,0,HTTP,4.0,40.0,328.0,51602.0,2643.0,2.0
IP,538,TCP,518.0,HTTP,498.0,HTTPResponse,498.0,920296013.4341508,538,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.74,172.16.115.87,24.0,80.0,11713.0,week1_monday.tcpdump,26442,None,0,HTTP,4.0,40.0,498.0,51602.0,2643.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.434236,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.74,172.16.115.87,17.0,80.0,11713.0,week1_monday.tcpdump,26443,None,0,HTTP,3.0,40.0,6.0,51602.0,2643.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.435248,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.74,16.0,11713.0,80.0,week1_monday.tcpdump,26444,None,0,HTTP,3.0,40.0,6.0,51602.0,2643.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.438818,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.74,17.0,11713.0,80.0,week1_monday.tcpdump,26445,None,0,HTTP,3.0,40.0,6.0,51602.0,2643.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.439184,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,2.0,11783.0,80.0,week1_monday.tcpdump,26446,None,0,HTTP,3.0,44.0,2.0,50335.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.441722,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.74,172.16.115.87,16.0,80.0,11713.0,week1_monday.tcpdump,26447,None,0,HTTP,3.0,40.0,6.0,51602.0,2643.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.442894,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,18.0,80.0,11783.0,week1_monday.tcpdump,26448,None,0,HTTP,3.0,44.0,2.0,50335.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.443548,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11783.0,80.0,week1_monday.tcpdump,26449,None,0,HTTP,3.0,40.0,6.0,50335.0,2597.0,2.0
IP,365,TCP,345.0,HTTP,325.0,HTTPRequest,325.0,920296013.4443232,365,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,24.0,11783.0,80.0,week1_monday.tcpdump,26450,None,0,HTTP,4.0,40.0,325.0,50335.0,2597.0,2.0
IP,811,TCP,791.0,HTTP,771.0,HTTPResponse,771.0,920296013.460983,811,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,24.0,80.0,11783.0,week1_monday.tcpdump,26451,None,0,HTTP,4.0,40.0,771.0,50335.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.4610788,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,17.0,80.0,11783.0,week1_monday.tcpdump,26452,None,0,HTTP,3.0,40.0,6.0,50335.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.46227,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11783.0,80.0,week1_monday.tcpdump,26453,None,0,HTTP,3.0,40.0,6.0,50335.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.46357,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,17.0,11783.0,80.0,week1_monday.tcpdump,26454,None,0,HTTP,3.0,40.0,6.0,50335.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.465846,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,16.0,80.0,11783.0,week1_monday.tcpdump,26455,None,0,HTTP,3.0,40.0,6.0,50335.0,2597.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.466334,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,2.0,11784.0,80.0,week1_monday.tcpdump,26456,None,0,HTTP,3.0,44.0,2.0,50336.0,2597.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.4693028,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,18.0,80.0,11784.0,week1_monday.tcpdump,26457,None,0,HTTP,3.0,44.0,2.0,50336.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.4699472,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11784.0,80.0,week1_monday.tcpdump,26458,None,0,HTTP,3.0,40.0,6.0,50336.0,2597.0,2.0
IP,368,TCP,348.0,HTTP,328.0,HTTPRequest,328.0,920296013.470758,368,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,24.0,11784.0,80.0,week1_monday.tcpdump,26459,None,0,HTTP,4.0,40.0,328.0,50336.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.484472,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,16.0,80.0,11784.0,week1_monday.tcpdump,26460,None,0,HTTP,3.0,40.0,6.0,50336.0,2597.0,2.0
IP,990,TCP,970.0,HTTP,950.0,HTTPResponse,950.0,920296013.4876972,990,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,24.0,80.0,11784.0,week1_monday.tcpdump,26461,None,0,HTTP,4.0,40.0,950.0,50336.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.4878,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,17.0,80.0,11784.0,week1_monday.tcpdump,26462,None,0,HTTP,3.0,40.0,6.0,50336.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.4891232,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11784.0,80.0,week1_monday.tcpdump,26463,None,0,HTTP,3.0,40.0,6.0,50336.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.490544,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,17.0,11784.0,80.0,week1_monday.tcpdump,26464,None,0,HTTP,3.0,40.0,6.0,50336.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.492726,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,16.0,80.0,11784.0,week1_monday.tcpdump,26465,None,0,HTTP,3.0,40.0,6.0,50336.0,2597.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.493334,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,2.0,11846.0,80.0,week1_monday.tcpdump,26466,None,0,HTTP,3.0,44.0,2.0,50337.0,2597.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.4961787,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,18.0,80.0,11846.0,week1_monday.tcpdump,26467,None,0,HTTP,3.0,44.0,2.0,50337.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.496809,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11846.0,80.0,week1_monday.tcpdump,26468,None,0,HTTP,3.0,40.0,6.0,50337.0,2597.0,2.0
IP,350,TCP,330.0,HTTP,310.0,HTTPRequest,310.0,920296013.497568,350,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,24.0,11846.0,80.0,week1_monday.tcpdump,26469,None,0,HTTP,4.0,40.0,310.0,50337.0,2597.0,2.0
IP,1064,TCP,1044.0,HTTP,1024.0,HTTPResponse,1024.0,920296013.514407,1064,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,24.0,80.0,11846.0,week1_monday.tcpdump,26470,None,0,HTTP,4.0,40.0,1024.0,50337.0,2597.0,2.0
IP,573,TCP,553.0,HTTP,533.0,Raw,533.0,920296013.514852,573,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,24.0,80.0,11846.0,week1_monday.tcpdump,26471,None,0,HTTP,4.0,40.0,533.0,50337.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.514941,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,17.0,80.0,11846.0,week1_monday.tcpdump,26472,None,0,HTTP,3.0,40.0,6.0,50337.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.516376,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11846.0,80.0,week1_monday.tcpdump,26473,None,0,HTTP,3.0,40.0,6.0,50337.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.517684,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,17.0,11846.0,80.0,week1_monday.tcpdump,26474,None,0,HTTP,3.0,40.0,6.0,50337.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.519948,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,16.0,80.0,11846.0,week1_monday.tcpdump,26475,None,0,HTTP,3.0,40.0,6.0,50337.0,2597.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.520632,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,2.0,11847.0,80.0,week1_monday.tcpdump,26476,None,0,HTTP,3.0,44.0,2.0,50338.0,2597.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.523376,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,18.0,80.0,11847.0,week1_monday.tcpdump,26477,None,0,HTTP,3.0,44.0,2.0,50338.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.524039,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11847.0,80.0,week1_monday.tcpdump,26478,None,0,HTTP,3.0,40.0,6.0,50338.0,2597.0,2.0
IP,366,TCP,346.0,HTTP,326.0,HTTPRequest,326.0,920296013.524804,366,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,24.0,11847.0,80.0,week1_monday.tcpdump,26479,None,0,HTTP,4.0,40.0,326.0,50338.0,2597.0,2.0
IP,714,TCP,694.0,HTTP,674.0,HTTPResponse,674.0,920296013.5411948,714,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,24.0,80.0,11847.0,week1_monday.tcpdump,26480,None,0,HTTP,4.0,40.0,674.0,50338.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.541283,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,17.0,80.0,11847.0,week1_monday.tcpdump,26481,None,0,HTTP,3.0,40.0,6.0,50338.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.542475,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11847.0,80.0,week1_monday.tcpdump,26482,None,0,HTTP,3.0,40.0,6.0,50338.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.543998,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,17.0,11847.0,80.0,week1_monday.tcpdump,26483,None,0,HTTP,3.0,40.0,6.0,50338.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.5460632,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,16.0,80.0,11847.0,week1_monday.tcpdump,26484,None,0,HTTP,3.0,40.0,6.0,50338.0,2597.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.5471152,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,2.0,11848.0,80.0,week1_monday.tcpdump,26485,None,0,HTTP,3.0,44.0,2.0,50339.0,2597.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.549489,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,18.0,80.0,11848.0,week1_monday.tcpdump,26486,None,0,HTTP,3.0,44.0,2.0,50339.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.5501528,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11848.0,80.0,week1_monday.tcpdump,26487,None,0,HTTP,3.0,40.0,6.0,50339.0,2597.0,2.0
IP,362,TCP,342.0,HTTP,322.0,HTTPRequest,322.0,920296013.550983,362,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,24.0,11848.0,80.0,week1_monday.tcpdump,26488,None,0,HTTP,4.0,40.0,322.0,50339.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.564451,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,16.0,80.0,11848.0,week1_monday.tcpdump,26489,None,0,HTTP,3.0,40.0,6.0,50339.0,2597.0,2.0
IP,317,TCP,297.0,HTTP,277.0,HTTPResponse,277.0,920296013.566846,317,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,24.0,80.0,11848.0,week1_monday.tcpdump,26490,None,0,HTTP,4.0,40.0,277.0,50339.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.56694,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,17.0,80.0,11848.0,week1_monday.tcpdump,26491,None,0,HTTP,3.0,40.0,6.0,50339.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.567864,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11848.0,80.0,week1_monday.tcpdump,26492,None,0,HTTP,3.0,40.0,6.0,50339.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.5693152,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,17.0,11848.0,80.0,week1_monday.tcpdump,26493,None,0,HTTP,3.0,40.0,6.0,50339.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.571441,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,16.0,80.0,11848.0,week1_monday.tcpdump,26494,None,0,HTTP,3.0,40.0,6.0,50339.0,2597.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.572441,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,2.0,11911.0,80.0,week1_monday.tcpdump,26495,None,0,HTTP,3.0,44.0,2.0,50340.0,2597.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.574872,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,18.0,80.0,11911.0,week1_monday.tcpdump,26496,None,0,HTTP,3.0,44.0,2.0,50340.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.575526,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11911.0,80.0,week1_monday.tcpdump,26497,None,0,HTTP,3.0,40.0,6.0,50340.0,2597.0,2.0
IP,365,TCP,345.0,HTTP,325.0,HTTPRequest,325.0,920296013.576323,365,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,24.0,11911.0,80.0,week1_monday.tcpdump,26498,None,0,HTTP,4.0,40.0,325.0,50340.0,2597.0,2.0
IP,347,TCP,327.0,HTTP,307.0,HTTPResponse,307.0,920296013.59225,347,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,24.0,80.0,11911.0,week1_monday.tcpdump,26499,None,0,HTTP,4.0,40.0,307.0,50340.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.592384,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,17.0,80.0,11911.0,week1_monday.tcpdump,26500,None,0,HTTP,3.0,40.0,6.0,50340.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.593161,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11911.0,80.0,week1_monday.tcpdump,26501,None,0,HTTP,3.0,40.0,6.0,50340.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.5948268,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,17.0,11911.0,80.0,week1_monday.tcpdump,26502,None,0,HTTP,3.0,40.0,6.0,50340.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.596773,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,16.0,80.0,11911.0,week1_monday.tcpdump,26503,None,0,HTTP,3.0,40.0,6.0,50340.0,2597.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.598002,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,2.0,11975.0,80.0,week1_monday.tcpdump,26504,None,0,HTTP,3.0,44.0,2.0,50341.0,2597.0,2.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920296013.600186,46,00:60:97:de:54:36,00:10:7b:38:46:32,205.181.112.65,172.16.115.87,18.0,80.0,11975.0,week1_monday.tcpdump,26505,None,0,HTTP,3.0,44.0,2.0,50341.0,2597.0,2.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920296013.600856,46,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,16.0,11975.0,80.0,week1_monday.tcpdump,26506,None,0,HTTP,3.0,40.0,6.0,50341.0,2597.0,2.0
IP,359,TCP,339.0,HTTP,319.0,HTTPRequest,319.0,920296013.6016368,359,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.115.87,205.181.112.65,24.0,11975.0,80.0,week1_monday.tcpdump,26507,None,0,HTTP,4.0,40.0,319.0,50341.0,2597.0,2.0
