layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300947.840934,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,190991,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300947.852116,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,190992,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,68,TCP,48.0,SSH,28.0,None,0.0,920300947.862267,68,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,190993,None,0,SSH,3.0,40.0,28.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300947.88073,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,190994,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300948.341041,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191005,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300948.352109,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191007,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300948.362207,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191008,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300948.3807088,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191009,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300948.811034,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191013,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300948.822109,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191014,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300948.8321948,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191015,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300948.8506948,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191018,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300949.11092,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191023,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300949.122122,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191024,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300949.132208,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191025,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300949.1507052,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191026,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300949.310851,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191030,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300949.3221108,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191031,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300949.3322,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191032,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300949.350696,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191033,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300949.510891,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191037,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300949.522114,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191038,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300949.5322052,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191039,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300949.5506972,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191040,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300949.710861,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191043,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300949.722116,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191045,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300949.7322133,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191046,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300949.75072,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191047,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300949.91093,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191048,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300949.922114,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191051,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300949.9422028,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191053,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300949.960693,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191054,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300950.11092,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191055,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300950.122175,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191058,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300950.132197,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191059,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300950.150691,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191061,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300950.310848,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191062,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300950.322116,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191063,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,68,TCP,48.0,SSH,28.0,None,0.0,920300950.3322152,68,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191064,None,0,SSH,3.0,40.0,28.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300950.350697,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191065,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300950.670851,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191072,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300950.682109,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191073,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300950.69219,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191074,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300950.710696,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191075,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300951.190858,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191085,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300951.202102,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191087,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300951.212193,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191088,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300951.2306948,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191089,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300951.54092,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191102,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300951.5520928,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191104,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300951.562188,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191106,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300951.580701,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191108,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300951.7610812,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191124,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300951.7721188,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191125,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,68,TCP,48.0,SSH,28.0,None,0.0,920300951.792206,68,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191127,None,0,SSH,3.0,40.0,28.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300951.810841,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191130,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300951.96101,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191140,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300951.972102,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191142,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300951.9821868,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191144,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300952.000722,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191146,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300952.162582,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191154,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300952.182101,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191155,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,124,TCP,104.0,SSH,84.0,None,0.0,920300952.1923312,124,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191156,None,0,SSH,3.0,40.0,84.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300952.210706,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191157,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300952.6725868,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191172,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300952.692096,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191173,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300952.702173,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191174,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300952.720746,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191175,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300952.7611288,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191176,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300952.772103,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191179,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300952.792186,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191181,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300952.810692,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191182,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300952.850854,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191183,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300952.862107,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191184,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300952.8722028,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191185,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300952.890712,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191186,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300953.090892,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191190,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300953.10213,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191191,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,68,TCP,48.0,SSH,28.0,None,0.0,920300953.112215,68,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191192,None,0,SSH,3.0,40.0,28.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300953.130704,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191193,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300953.330883,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191194,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300953.342092,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191195,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300953.353039,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191196,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300953.3706912,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191197,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300953.4208448,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191201,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300953.43209,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191202,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300953.4421768,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191203,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300953.460693,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191204,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300953.520838,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191206,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300953.532087,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191207,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300953.542177,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191208,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300953.5606972,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191209,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300953.760848,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191213,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300953.772089,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191214,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300953.782178,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,191215,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300953.800691,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,191216,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
IP,60,TCP,40.0,SSH,20.0,None,0.0,920300953.900922,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,191217,None,0,SSH,3.0,40.0,20.0,29.0,19.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920300953.91209,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,191220,None,0,SSH,3.0,40.0,6.0,29.0,19.0,1.0
