layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,125,UDP,105.0,DNS,97.0,None,0.0,920310911.371151,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,608764,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,62,UDP,42.0,DNS,34.0,None,0.0,920310911.4919,62,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1211.0,53.0,week1_monday.tcpdump,608767,None,0,DNS,3.0,28.0,34.0,1730.0,45.0,4.0
IP,122,UDP,102.0,DNS,94.0,None,0.0,920310911.4929992,122,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1211.0,week1_monday.tcpdump,608768,None,0,DNS,3.0,28.0,94.0,1730.0,45.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920310916.693046,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,608844,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920310916.694066,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,608845,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920310924.723083,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,609275,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920310924.7240312,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,609276,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,75,UDP,55.0,DNS,47.0,None,0.0,920310936.502359,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1338.0,53.0,week1_monday.tcpdump,609822,None,0,DNS,3.0,28.0,47.0,1843.0,45.0,4.0
IP,75,UDP,55.0,DNS,47.0,None,0.0,920310936.503027,75,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,609823,None,0,DNS,3.0,28.0,47.0,1276.0,35.0,4.0
IP,141,UDP,121.0,DNS,113.0,None,0.0,920310936.505004,141,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,609824,None,0,DNS,3.0,28.0,113.0,1276.0,35.0,4.0
IP,141,UDP,121.0,DNS,113.0,None,0.0,920310936.505614,141,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1338.0,week1_monday.tcpdump,609825,None,0,DNS,3.0,28.0,113.0,1843.0,45.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920310940.217996,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,0.0,53.0,53.0,week1_monday.tcpdump,609874,None,0,DNS,3.0,28.0,31.0,123.0,9.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920310940.219331,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,609875,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920310944.792713,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,0.0,53.0,53.0,week1_monday.tcpdump,609941,None,0,DNS,3.0,28.0,31.0,123.0,9.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920310944.79368,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,609942,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,75,UDP,55.0,DNS,47.0,None,0.0,920310946.522182,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1350.0,53.0,week1_monday.tcpdump,609947,None,0,DNS,3.0,28.0,47.0,1855.0,45.0,4.0
IP,141,UDP,121.0,DNS,113.0,None,0.0,920310946.523218,141,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1350.0,week1_monday.tcpdump,609948,None,0,DNS,3.0,28.0,113.0,1855.0,45.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920310948.952551,57,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,609963,None,0,DNS,3.0,28.0,29.0,3531.0,57.0,2.0
IP,117,UDP,97.0,DNS,89.0,None,0.0,920310948.95642,117,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,609964,None,0,DNS,3.0,28.0,89.0,3531.0,57.0,2.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920310952.812583,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,0.0,53.0,53.0,week1_monday.tcpdump,610003,None,0,DNS,3.0,28.0,31.0,123.0,9.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920310952.8135948,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,610004,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,75,UDP,55.0,DNS,47.0,None,0.0,920310961.5419812,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1388.0,53.0,week1_monday.tcpdump,610075,None,0,DNS,3.0,28.0,47.0,1890.0,45.0,4.0
IP,141,UDP,121.0,DNS,113.0,None,0.0,920310961.543003,141,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1388.0,week1_monday.tcpdump,610076,None,0,DNS,3.0,28.0,113.0,1890.0,45.0,4.0
IP,70,UDP,50.0,DNS,42.0,None,0.0,920310963.318108,70,00:c0:4f:a3:58:23,00:60:97:de:54:36,192.168.1.10,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,610083,None,0,DNS,3.0,28.0,42.0,3532.0,58.0,5.0
IP,136,UDP,116.0,DNS,108.0,None,0.0,920310963.321937,136,00:60:97:de:54:36,00:c0:4f:a3:58:23,192.168.1.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,610084,None,0,DNS,3.0,28.0,108.0,3532.0,58.0,5.0
IP,63,UDP,43.0,DNS,35.0,None,0.0,920310987.989202,63,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,611142,None,0,DNS,3.0,28.0,35.0,3531.0,57.0,2.0
IP,123,UDP,103.0,DNS,95.0,None,0.0,920310987.995956,123,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611144,None,0,DNS,3.0,28.0,95.0,3531.0,57.0,2.0
IP,75,UDP,55.0,DNS,47.0,None,0.0,920310991.5618212,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1401.0,53.0,week1_monday.tcpdump,611258,None,0,DNS,3.0,28.0,47.0,1903.0,45.0,4.0
IP,141,UDP,121.0,DNS,113.0,None,0.0,920310991.56307,141,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1401.0,week1_monday.tcpdump,611259,None,0,DNS,3.0,28.0,113.0,1903.0,45.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920310992.827925,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,611267,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920310992.82853,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611268,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,62,UDP,42.0,DNS,34.0,None,0.0,920310992.937684,62,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,611301,None,0,DNS,3.0,28.0,34.0,3531.0,57.0,2.0
IP,115,UDP,95.0,DNS,87.0,None,0.0,920310992.941501,115,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611302,None,0,DNS,3.0,28.0,87.0,3531.0,57.0,2.0
IP,72,UDP,52.0,DNS,44.0,None,0.0,920310992.944583,72,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,611305,None,0,DNS,3.0,28.0,44.0,1276.0,35.0,4.0
IP,135,UDP,115.0,DNS,107.0,None,0.0,920310992.945322,135,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611306,None,0,DNS,3.0,28.0,107.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920310996.8622868,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,611342,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920310996.863264,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611343,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920310997.5311868,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,611344,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920310997.532124,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611345,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,70,UDP,50.0,DNS,42.0,None,0.0,920310997.719409,70,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,611374,None,0,DNS,3.0,28.0,42.0,3531.0,57.0,2.0
IP,123,UDP,103.0,DNS,95.0,None,0.0,920310997.723104,123,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611375,None,0,DNS,3.0,28.0,95.0,3531.0,57.0,2.0
IP,77,UDP,57.0,DNS,49.0,None,0.0,920310997.726485,77,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,611376,None,0,DNS,3.0,28.0,49.0,3531.0,57.0,2.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920310997.7302028,130,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611377,None,0,DNS,3.0,28.0,102.0,3531.0,57.0,2.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920311001.872207,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,611448,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920311001.873354,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611449,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920311002.1935552,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,611477,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920311002.1940212,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611478,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,64,UDP,44.0,DNS,36.0,None,0.0,920311002.615299,64,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,611553,None,0,DNS,3.0,28.0,36.0,3531.0,57.0,2.0
IP,124,UDP,104.0,DNS,96.0,None,0.0,920311002.619095,124,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611554,None,0,DNS,3.0,28.0,96.0,3531.0,57.0,2.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920311004.4674633,58,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,611804,None,0,DNS,3.0,28.0,30.0,3531.0,57.0,2.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920311004.46767,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,611805,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920311004.468679,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611806,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,118,UDP,98.0,DNS,90.0,None,0.0,920311004.477019,118,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,611807,None,0,DNS,3.0,28.0,90.0,3531.0,57.0,2.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920311006.88237,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,612011,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920311006.8833928,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,612012,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920311009.2393472,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,612270,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920311009.239736,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,612271,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920311009.240408,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,612272,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920311009.240638,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,612273,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920311013.892246,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,612537,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920311013.893204,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,612538,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920311014.902359,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,612552,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920311014.9033812,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,612553,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920311021.362504,58,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,612700,None,0,DNS,3.0,28.0,30.0,3531.0,57.0,2.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920311021.362698,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,612701,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920311021.363675,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,612702,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,118,UDP,98.0,DNS,90.0,None,0.0,920311021.370982,118,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,612703,None,0,DNS,3.0,28.0,90.0,3531.0,57.0,2.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920311041.0095367,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,0.0,53.0,53.0,week1_monday.tcpdump,613349,None,0,DNS,3.0,28.0,31.0,123.0,9.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920311041.010292,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,613350,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920311045.367888,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,0.0,53.0,53.0,week1_monday.tcpdump,613414,None,0,DNS,3.0,28.0,31.0,123.0,9.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920311045.369303,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,613415,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920311046.141617,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,0.0,53.0,53.0,week1_monday.tcpdump,613464,None,0,DNS,3.0,28.0,30.0,120.0,6.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920311046.183114,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,613467,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920311050.931472,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,0.0,53.0,53.0,week1_monday.tcpdump,613550,None,0,DNS,3.0,28.0,30.0,120.0,6.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920311050.932597,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,613553,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920311054.012112,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,0.0,53.0,53.0,week1_monday.tcpdump,613602,None,0,DNS,3.0,28.0,31.0,123.0,9.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920311054.083747,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,613605,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920311059.022095,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,0.0,53.0,53.0,week1_monday.tcpdump,613668,None,0,DNS,3.0,28.0,30.0,120.0,6.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920311059.023002,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,613669,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,66,UDP,46.0,DNS,38.0,None,0.0,920311061.5203688,66,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,613799,None,0,DNS,3.0,28.0,38.0,3531.0,57.0,2.0
IP,126,UDP,106.0,DNS,98.0,None,0.0,920311061.52423,126,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,613800,None,0,DNS,3.0,28.0,98.0,3531.0,57.0,2.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920311078.82685,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,616633,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920311078.828069,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,616635,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920311083.051642,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,616889,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920311083.052658,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,616890,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920311083.447332,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,616950,None,0,DNS,3.0,28.0,32.0,3531.0,57.0,2.0
IP,120,UDP,100.0,DNS,92.0,None,0.0,920311083.451222,120,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,616951,None,0,DNS,3.0,28.0,92.0,3531.0,57.0,2.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920311088.451015,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1617.0,53.0,week1_monday.tcpdump,617516,None,0,DNS,3.0,28.0,32.0,2096.0,45.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920311088.4523232,60,00:c0:4f:a3:58:23,00:60:97:de:54:36,192.168.1.10,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,617517,None,0,DNS,3.0,28.0,32.0,3532.0,58.0,5.0
IP,120,UDP,100.0,DNS,92.0,None,0.0,920311088.458352,120,00:60:97:de:54:36,00:c0:4f:a3:58:23,192.168.1.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,617518,None,0,DNS,3.0,28.0,92.0,3532.0,58.0,5.0
IP,120,UDP,100.0,DNS,92.0,None,0.0,920311088.459422,120,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1617.0,week1_monday.tcpdump,617519,None,0,DNS,3.0,28.0,92.0,2096.0,45.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920311092.07189,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,617782,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920311092.0730492,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,617783,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920311098.47111,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1620.0,53.0,week1_monday.tcpdump,617844,None,0,DNS,3.0,28.0,32.0,2099.0,45.0,4.0
IP,120,UDP,100.0,DNS,92.0,None,0.0,920311098.472152,120,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1620.0,week1_monday.tcpdump,617845,None,0,DNS,3.0,28.0,92.0,2099.0,45.0,4.0
IP,65,UDP,45.0,DNS,37.0,None,0.0,920311098.675775,65,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,617847,None,0,DNS,3.0,28.0,37.0,3531.0,57.0,2.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920311098.679685,125,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,617848,None,0,DNS,3.0,28.0,97.0,3531.0,57.0,2.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920311108.1285732,59,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,618106,None,0,DNS,3.0,28.0,31.0,3531.0,57.0,2.0
IP,119,UDP,99.0,DNS,91.0,None,0.0,920311108.139299,119,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,618109,None,0,DNS,3.0,28.0,91.0,3531.0,57.0,2.0
