layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920295392.225652,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19730,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920295392.226491,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19731,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920295392.226761,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19732,None,0,SMTP,3.0,40.0,40.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920295392.22763,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19733,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295392.2278768,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19734,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295392.228674,77,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19735,None,0,SMTP,3.0,40.0,37.0,6012.0,158.0,1.0
IP,77,TCP,57.0,SMTPRequest,37.0,None,0.0,920295392.228942,77,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19736,None,0,SMTP,3.0,40.0,37.0,6012.0,158.0,1.0
IP,76,TCP,56.0,SMTPResponse,36.0,None,0.0,920295392.229758,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19737,None,0,SMTP,3.0,40.0,36.0,6012.0,158.0,1.0
IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920295392.230022,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19738,None,0,SMTP,3.0,40.0,40.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920295392.2308367,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19739,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295392.23111,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19740,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295392.231975,77,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19741,None,0,SMTP,3.0,40.0,37.0,6012.0,158.0,1.0
IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920295392.232254,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19742,None,0,SMTP,3.0,40.0,40.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920295392.23307,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19743,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295392.2333268,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19744,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295392.234129,77,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19745,None,0,SMTP,3.0,40.0,37.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920295392.23441,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19746,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920295392.235218,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19747,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295392.235488,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19748,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295392.23633,77,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19749,None,0,SMTP,3.0,40.0,37.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295392.236592,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19750,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295392.2373972,77,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19751,None,0,SMTP,3.0,40.0,37.0,6012.0,158.0,1.0
IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920295392.237685,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19752,None,0,SMTP,3.0,40.0,40.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920295392.238477,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19753,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920295392.2387472,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19754,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920295392.239561,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19755,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295392.2398212,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19756,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295392.24062,77,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19757,None,0,SMTP,3.0,40.0,37.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920295392.240902,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19758,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920295392.241706,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19759,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,77,TCP,57.0,SMTPRequest,37.0,None,0.0,920295392.2419713,77,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19760,None,0,SMTP,3.0,40.0,37.0,6012.0,158.0,1.0
IP,76,TCP,56.0,SMTPResponse,36.0,None,0.0,920295392.242783,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19761,None,0,SMTP,3.0,40.0,36.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920295392.243045,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19762,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920295392.243892,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19763,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920295392.244169,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19764,None,0,SMTP,3.0,40.0,40.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920295392.244983,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19765,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920295392.245252,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19766,None,0,SMTP,3.0,40.0,40.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920295392.2461052,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19767,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920295392.246366,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19768,None,0,SMTP,3.0,40.0,40.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920295392.261199,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19769,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920295392.261475,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19770,None,0,SMTP,3.0,40.0,40.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920295392.262406,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19771,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295392.262673,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19772,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295392.263489,77,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19773,None,0,SMTP,3.0,40.0,37.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295392.263754,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19774,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295392.264556,77,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19775,None,0,SMTP,3.0,40.0,37.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920295392.2648368,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19776,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920295392.265636,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19777,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920295392.265902,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19778,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920295392.266714,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19779,None,0,SMTP,3.0,40.0,38.0,6012.0,158.0,1.0
IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920295392.26697,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19780,None,0,SMTP,3.0,40.0,40.0,6012.0,158.0,1.0
IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920295392.267851,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19781,None,0,SMTP,3.0,40.0,39.0,6012.0,158.0,1.0
IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920295392.268127,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19782,None,0,SMTP,3.0,40.0,6.0,6012.0,158.0,1.0
IP,90,TCP,70.0,SMTPResponse,50.0,None,0.0,920295392.270249,90,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19783,None,0,SMTP,3.0,40.0,50.0,6012.0,158.0,1.0
IP,1064,TCP,1044.0,SMTPRequest,1024.0,None,0.0,920295392.2714008,1064,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19784,None,0,SMTP,3.0,40.0,1024.0,6012.0,158.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920295392.272658,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,16.0,4025.0,25.0,week1_monday.tcpdump,19785,None,0,SMTP,3.0,40.0,1460.0,6012.0,158.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920295392.2739072,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,16.0,4025.0,25.0,week1_monday.tcpdump,19786,None,0,SMTP,3.0,40.0,1460.0,6012.0,158.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920295392.275137,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,16.0,4025.0,25.0,week1_monday.tcpdump,19787,None,0,SMTP,3.0,40.0,1460.0,6012.0,158.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920295392.276339,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,16.0,4025.0,25.0,week1_monday.tcpdump,19788,None,0,SMTP,3.0,40.0,1460.0,6012.0,158.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920295392.2777,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,16.0,4025.0,25.0,week1_monday.tcpdump,19789,None,0,SMTP,3.0,40.0,1460.0,6012.0,158.0,1.0
IP,1500,TCP,1480.0,SMTPRequest,1460.0,None,0.0,920295392.2788168,1500,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,16.0,4025.0,25.0,week1_monday.tcpdump,19790,None,0,SMTP,3.0,40.0,1460.0,6012.0,158.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295392.285472,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,16.0,25.0,4025.0,week1_monday.tcpdump,19791,None,0,SMTP,3.0,40.0,6.0,6012.0,158.0,1.0
IP,1477,TCP,1457.0,SMTPRequest,1437.0,None,0.0,920295392.286768,1477,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19792,None,0,SMTP,3.0,40.0,1437.0,6012.0,158.0,1.0
IP,59,TCP,39.0,SMTPResponse,19.0,None,0.0,920295392.296234,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19793,None,0,SMTP,3.0,40.0,19.0,6012.0,158.0,1.0
IP,46,TCP,26.0,SMTPRequest,6.0,None,0.0,920295392.296459,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,24.0,4025.0,25.0,week1_monday.tcpdump,19794,None,0,SMTP,3.0,40.0,6.0,6012.0,158.0,1.0
IP,64,TCP,44.0,SMTPResponse,24.0,None,0.0,920295392.297342,64,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,24.0,25.0,4025.0,week1_monday.tcpdump,19795,None,0,SMTP,3.0,40.0,24.0,6012.0,158.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295392.298093,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,17.0,25.0,4025.0,week1_monday.tcpdump,19796,None,0,SMTP,3.0,40.0,6.0,6012.0,158.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295392.298258,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,16.0,4025.0,25.0,week1_monday.tcpdump,19797,None,0,SMTP,3.0,40.0,6.0,6012.0,158.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295392.367616,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.114.207,17.0,4025.0,25.0,week1_monday.tcpdump,19798,None,0,SMTP,3.0,40.0,6.0,6012.0,158.0,1.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295392.367875,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,2.0,4088.0,25.0,week1_monday.tcpdump,19799,None,0,SMTP,3.0,44.0,2.0,2058.0,50.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295392.368418,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.207,135.13.216.191,16.0,25.0,4025.0,week1_monday.tcpdump,19800,None,0,SMTP,3.0,40.0,6.0,6012.0,158.0,1.0
IP,46,TCP,26.0,Padding,2.0,None,0.0,920295392.368887,46,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,18.0,25.0,4088.0,week1_monday.tcpdump,19801,None,0,SMTP,3.0,44.0,2.0,2058.0,50.0,1.0
IP,46,TCP,26.0,Padding,6.0,None,0.0,920295392.369038,46,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,16.0,4088.0,25.0,week1_monday.tcpdump,19802,None,0,SMTP,3.0,40.0,6.0,2058.0,50.0,1.0
IP,131,TCP,111.0,SMTPResponse,91.0,None,0.0,920295394.160446,131,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,25.0,4088.0,week1_monday.tcpdump,19805,None,0,SMTP,3.0,40.0,91.0,2058.0,50.0,1.0
IP,62,TCP,42.0,SMTPRequest,22.0,None,0.0,920295394.163408,62,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,4088.0,25.0,week1_monday.tcpdump,19806,None,0,SMTP,3.0,40.0,22.0,2058.0,50.0,1.0
IP,66,TCP,46.0,SMTPResponse,26.0,None,0.0,920295394.164341,66,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,25.0,4088.0,week1_monday.tcpdump,19807,None,0,SMTP,3.0,40.0,26.0,2058.0,50.0,1.0
IP,62,TCP,42.0,SMTPRequest,22.0,None,0.0,920295394.164657,62,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,4088.0,25.0,week1_monday.tcpdump,19808,None,0,SMTP,3.0,40.0,22.0,2058.0,50.0,1.0
IP,84,TCP,64.0,SMTPResponse,44.0,None,0.0,920295394.165467,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,25.0,4088.0,week1_monday.tcpdump,19809,None,0,SMTP,3.0,40.0,44.0,2058.0,50.0,1.0
IP,77,TCP,57.0,SMTPRequest,37.0,None,0.0,920295394.1657492,77,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,4088.0,25.0,week1_monday.tcpdump,19810,None,0,SMTP,3.0,40.0,37.0,2058.0,50.0,1.0
IP,84,TCP,64.0,SMTPResponse,44.0,None,0.0,920295394.1665528,84,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,25.0,4088.0,week1_monday.tcpdump,19811,None,0,SMTP,3.0,40.0,44.0,2058.0,50.0,1.0
IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920295394.166966,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,4088.0,25.0,week1_monday.tcpdump,19812,None,0,SMTP,3.0,40.0,40.0,2058.0,50.0,1.0
IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920295394.167828,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,25.0,4088.0,week1_monday.tcpdump,19813,None,0,SMTP,3.0,40.0,39.0,2058.0,50.0,1.0
IP,79,TCP,59.0,SMTPRequest,39.0,None,0.0,920295394.168108,79,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,4088.0,25.0,week1_monday.tcpdump,19814,None,0,SMTP,3.0,40.0,39.0,2058.0,50.0,1.0
IP,78,TCP,58.0,SMTPResponse,38.0,None,0.0,920295394.168901,78,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,25.0,4088.0,week1_monday.tcpdump,19815,None,0,SMTP,3.0,40.0,38.0,2058.0,50.0,1.0
IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295394.169168,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,4088.0,25.0,week1_monday.tcpdump,19816,None,0,SMTP,3.0,40.0,38.0,2058.0,50.0,1.0
IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295394.169959,77,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,25.0,4088.0,week1_monday.tcpdump,19817,None,0,SMTP,3.0,40.0,37.0,2058.0,50.0,1.0
IP,77,TCP,57.0,SMTPRequest,37.0,None,0.0,920295394.170224,77,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,4088.0,25.0,week1_monday.tcpdump,19818,None,0,SMTP,3.0,40.0,37.0,2058.0,50.0,1.0
IP,76,TCP,56.0,SMTPResponse,36.0,None,0.0,920295394.171007,76,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,25.0,4088.0,week1_monday.tcpdump,19819,None,0,SMTP,3.0,40.0,36.0,2058.0,50.0,1.0
IP,80,TCP,60.0,SMTPRequest,40.0,None,0.0,920295394.1712812,80,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,4088.0,25.0,week1_monday.tcpdump,19820,None,0,SMTP,3.0,40.0,40.0,2058.0,50.0,1.0
IP,79,TCP,59.0,SMTPResponse,39.0,None,0.0,920295394.172073,79,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,25.0,4088.0,week1_monday.tcpdump,19821,None,0,SMTP,3.0,40.0,39.0,2058.0,50.0,1.0
IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295394.172342,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,4088.0,25.0,week1_monday.tcpdump,19822,None,0,SMTP,3.0,40.0,38.0,2058.0,50.0,1.0
IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295394.1731268,77,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,25.0,4088.0,week1_monday.tcpdump,19823,None,0,SMTP,3.0,40.0,37.0,2058.0,50.0,1.0
IP,78,TCP,58.0,SMTPRequest,38.0,None,0.0,920295394.1733972,78,00:c0:4f:a3:58:23,00:10:7b:38:46:32,135.13.216.191,172.16.112.194,24.0,4088.0,25.0,week1_monday.tcpdump,19824,None,0,SMTP,3.0,40.0,38.0,2058.0,50.0,1.0
IP,77,TCP,57.0,SMTPResponse,37.0,None,0.0,920295394.174183,77,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.194,135.13.216.191,24.0,25.0,4088.0,week1_monday.tcpdump,19825,None,0,SMTP,3.0,40.0,37.0,2058.0,50.0,1.0
